Tipo,Altura (cm),Largura (cm),Espessura (mm),Peso (g),Possui Mola,Folhas
Grande,27.28,19.55,12.82,134.07,1,240
Grande,27.87,20.4,5.95,58.81,1,80
Grande,27.11,20.35,17.47,171.29,1,300
Grande,27.7,20.17,13.98,149.08,0,240
Grande,27.54,20.09,6.72,72.31,1,96
Grande,27.1,20.39,6.41,60.94,0,96
Grande,27.24,19.69,18.64,198.65,1,300
Grande,27.01,19.58,15.04,159.83,0,300
Grande,27.47,19.74,17.44,186.87,1,300
Grande,27.3,20.29,18.18,195.01,0,300
Grande,27.6,19.53,13.58,148.08,0,240
Grande,27.3,20.08,12.76,144.34,1,240
Grande,27.3,20.5,11.46,117.3,0,120
Grande,27.74,20.36,9.75,124.28,0,100
Bolso,12.43,9.49,9.15,21.1,1,100
Bolso,12.77,9.65,19.57,48.36,1,300
Bolso,12.6,9.95,9.97,28.55,1,100
Bolso,12.89,9.6,12.23,31.44,0,240
Bolso,12.44,9.74,7.94,24.02,0,96
Bolso,12.61,9.51,14.16,35.38,1,240
Bolso,12.63,9.63,9.21,19.35,0,100
Bolso,12.59,9.07,8.1,20.32,1,100
Bolso,12.7,9.25,12.75,24.25,1,240
Bolso,12.24,9.36,5.08,12.19,0,80
Bolso,12.51,9.47,5.11,11.96,0,80
Bolso,12.1,9.05,8.29,17.1,0,100
Bolso,12.38,9.14,5.55,11.92,1,80
A5,21.11,15.51,14.12,79.26,1,240
A5,21.34,15.87,9.64,61.47,1,100
A5,21.8,15.49,17.36,117.91,1,300
A5,21.57,15.7,19.33,132.04,0,300
A5,21.51,15.99,17.32,111.97,1,300
A5,21.29,15.13,5.02,41.23,1,80
A5,21.93,15.27,14.55,91.4,0,240
A5,21.4,15.39,5.77,44.78,0,80
A5,21.09,15.42,8.86,60.64,0,100
A5,21.62,15.41,5.89,34.74,0,80
A5,21.11,15.91,14.06,106.85,1,240
A5,21.35,15.71,15.3,94.28,0,300
